3.44596542322785,4.12436692699117,3.44531661343644,3.80721389804203,4.7491036952624,3.54664952261399,3.92667130726865,4.50283979205668,3.64987564068195,2.4776195484332,2.30746414389825,3.48474091332766,3.12856501422017,5.53655962280876,4.00476444308444,5.28227855240458,2.83104551189257,3.31077394753279,3.26410830273453,0.514826208010382,2.52386528370952,4.30714736186716,5.14351358266365,5.12024365058497,4.46715692284372,4.25235694824702,4.3094701897897,4.85290374645899,5.20609217169354,5.02308206531423,4.46684143285544,4.07934358006245,2.20326591598508,4.75116833997759,5.87403603598704,5.42133899223935,1.80587183446674,4.39844917902284,3.85459222787417,4.73986988820462,2.2170976712991,3.10415413710669,4.08115024333958
4.47963694703991,4.16767704997579,3.37452825752998,6.74885870178897,4.8279393531258,4.04195339917061,3.99221376923768,4.02717285373721,4.05133080050274,2.78576953421721,5.3858053316184,4.21361064667079,3.78885427225345,5.52161046810404,3.3267977805025,5.43263955512527,4.50857340189523,5.20861861229331,2.84955627050721,4.2352088649328,4.94037056151389,3.11366416869057,3.7429454154526,4.68375204321227,2.77827673791334,4.22619534280845,4.40023137784205,5.91894066642104,5.80428143091008,4.35079503999074,5.721272978711,5.57765912140106,5.38552348969145,5.42518720237154,6.14678680543343,5.79563186541599,3.29415249870067,3.1365243362643,3.67184846340028,5.40925812580864,2.56776802016435,5.32274807656745,4.76333697913953
2.50297653331064,2.86581710223633,2.39282959799771,2.35544526881772,2.26369300972885,2.8352934653267,1.96485327522414,2.61912785277208,3.07196343936206,1.83107178772343,1.96777092070235,2.39983543562863,3.0584760180222,2.13249690162609,1.66920601564208,4.74160383280617,2.55937518558812,2.59805288668015,0.815786851056853,1.41556078891447,2.69299382409766,1.85569701395535,1.59116012793688,4.38264202476678,2.69640327637082,2.53373562254024,2.48872749337374,2.51379820351417,5.66526213243583,5.13350766009216,4.01409493822662,2.76122786021851,2.4049881144333,3.28016314541386,5.65669763055787,4.34035074850863,2.4443500961227,1.58584135755537,2.60186055373725,3.42011722820457,1.23755726885387,2.13702934950106,2.45315335933679
3.03811920188821,3.61725090518426,3.10206224770624,4.90907050572357,5.0928345477379,3.30105047172302,3.01974693709837,4.02599359888463,3.22572408384537,1.46943856256553,3.26064056849976,3.67995981002412,2.80834903370982,3.27202292594332,2.33401649670752,4.70419148491069,4.36570222030141,4.29979041848533,2.76185511704761,3.30008287083558,3.88812660212844,1.60883243552395,3.00350097758529,3.36002371426381,1.55576273382853,3.62350691776421,2.8200947756936,4.38685546190709,5.41209844446845,5.14881265049122,4.01852032491588,3.36138596186843,3.58697638778347,3.70548823489233,5.9311342749067,5.42762380578067,2.57174985367989,2.91951657201908,3.69073773581043,3.14635703545229,2.52622850789547,4.35280578193328,3.68120841184484
1.95371435675871,2.49073183825243,3.21241467346241,6.39822332486705,4.92785344081356,4.27133200983356,1.54936706990168,2.32792304661712,2.68051258563353,0.322880530131072,1.16395248252411,3.8572455177148,1.98001268254029,1.85608961165058,0.306483128235725,4.5685140456766,3.54959568100995,2.65073608192271,2.00486817827238,1.98431862008041,2.78512723946136,1.85531684681505,0.654838864393216,4.10253582446549,2.7025044828228,3.05105013266628,4.04402347579114,4.10257150414253,5.21897502980742,5.02578686252295,2.61047463887672,3.17808117753142,2.74847679686818,4.65963874679311,5.87096563576351,5.63351045003402,1.25510214270406,0.856010365311906,3.1191381791696,4.73986988820462,-0.560184394423778,1.60363392898359,3.1431295652065
5.28137128310659,6.2707146854985,6.0006313550682,7.7230066087328,4.10433443432677,4.63351692933392,5.2843613542271,5.30978962586013,5.300224755563,3.1014546366376,6.32784573192203,5.94188532579641,5.10957339720454,6.4011422688704,3.44959608963453,5.53054986948731,5.78792821376796,5.85062419338227,5.15248653353631,5.06543142599629,6.06186677282488,6.05549145194455,3.57811169272866,5.05424829670287,5.38727054135856,4.55599422052925,5.54899389705489,6.03322646086322,5.57954701038973,5.69405306924331,5.57746121919643,3.69493914020001,5.41628703812612,5.58317171014115,6.54346668992967,6.24099709268263,5.50108853076582,5.01259901720802,5.02461363053097,5.40919719193375,3.58439357030024,6.5968402332236,5.60773703721078
4.36322463285098,4.89304446165864,4.6422798608655,6.37002422279745,4.03593095721998,3.71330195109424,4.74624623638993,4.77125447016517,3.8690524158516,3.49290797559752,4.2439787844788,4.01038416959376,3.7701626219835,4.83400177889165,4.12248746435336,4.54229348720987,5.04494740779648,4.68344751641526,1.73712451604445,4.34630786789612,4.7137996804205,4.62652033741172,5.04879644481926,3.87085746257113,4.87821145603111,4.38852853100243,4.23937788806632,4.59445135030999,4.54551062996315,3.81321748667692,4.33549528687766,4.32220450693003,4.55833817756293,4.25075558825954,5.11070211300381,4.96353032875561,4.23910881135203,3.39394204295939,4.05280930135739,3.9670223887747,3.47115957240865,4.91588414091247,5.04061572057278
-1.66503982756526,-3.61194859950044,-0.862257717627805,2.63918708713703,0.192180894988685,-0.172212736381771,-2.97402923591122,-1.84917487853236,-1.16960332654303,-3.17973646967015,0.03411954599894,-0.554691421387287,-2.67997573022674,-2.03659361394718,-4.56660238648232,-0.10370093668478,0.96312290260767,0.936571756610586,-1.06495794938296,-0.880348535979671,-1.19690489911832,-5.19494969071427,-0.763686790825368,-1.29727607986181,-2.37113865132467,-1.55449893964825,-2.29187248264058,0.001048605635724,0.467054531049261,0.487350207241787,0.212384197198209,-1.58139135771519,-0.021772542718864,0.198269051560202,-1.2397067554901,-0.027264958988571,-2.95771732708053,-4.82040379418453,0.171094876782283,-1.99362726480094,-4.60610322412611,-1.65032328954231,-1.56666666960053
0.96789718527103,0.587281062323683,-0.664411397908989,-1.03471826276554,0.483032506406639,1.69243518651735,1.42333153794605,1.30726944792504,2.05015982343295,1.5241027490428,0.120671797135294,0.045434455391136,-0.600435906961188,1.12241235223608,-0.607599105541417,3.11660019394779,0.881687367788754,2.92705124987168,-0.35297609638591,-0.531703940173078,1.00915151223991,-0.484966290733651,-0.563311408755055,1.44475495788891,0.245591007682337,1.49384069804878,-0.125300143216744,1.48148750617691,4.47739446968305,4.32517618806409,3.74929146385831,2.48933339220316,1.28470795962603,0.061542951983165,2.4914603126212,3.08192576995405,-0.802801369300187,-0.376315304289872,2.18045974733914,2.29973078094119,-0.582514721733723,-1.60850109116215,0.206985880408118
1.28803842996059,2.28660705025931,-0.058375701381457,2.68893384140794,2.96980447802469,3.13169195038446,2.46344945185579,2.48431409490369,2.13895286252587,1.91519355309674,0.210545443739232,1.75748718209615,0.403004643553631,2.73752791847362,1.56875380551717,2.81922407628746,1.32683765223416,2.60282255411679,2.64452420349532,0.3703281990438,1.86909744185399,1.21071145660062,1.47201026411167,2.58928043888648,0.27842608633103,2.50964200649906,0.333847650555553,4.51681429382493,5.21897502980742,5.02578686252295,2.98745050506547,2.96649993576565,0.899514650958117,0.810147674607641,2.62859208087241,4.02053867493674,-0.198306967642341,2.21792906078349,2.33954354378,3.8293631420365,-0.872307284147107,-0.379539678019086,0.761123970314275
